id,user_id,screen_name,text,created_at,article_url,at_users,attitudes_count,comments_count,ip,location,reposts_count,retweet_id,source,topics,user_authentication
5.10E+15,3211412191,黄烦烦你别烦着,瑞士卷怎么分哈哈哈哈,2024/11/22 22:56,,,0,0,广西,,0,,OPPO Reno10 Pro 5G,,普通用户
5.10E+15,3948709856,是宇宙小甜星呀,紧跟时事！一块儿瑞士卷怎么分？,2024/11/22 22:12,,,0,0,江苏,,0,,HUAWEI P60,,普通用户
5.10E+15,7855274497,NCTWISH花园宝宝记录手册,【�】建设六小鬼刻板印象之瑞士卷怎么分（*瑞士卷问答梗参考自网络，纯属娱乐ooc请谅解）,2024/11/22 22:07,,,231,14,河北,,13,,,,金V
5.10E+15,5976381579,跳进染缸_,8个瑞士卷我和李子园怎么分啊能不能我吃1个剩下7个放冰箱,2024/11/22 21:57,,,8,4,安徽,,0,,iPhone客户端,,普通用户
5.10E+15,5729278442,隔壁姑娘---,瑞士卷怎么分呢？都是我的,2024/11/22 21:40,,,0,1,江苏,,0,,iPhone 15 Pro,,普通用户
5.10E+15,6608649115,今天也好想吃章鱼烧,家庭群聊佳：闫队我问你，如果有八个瑞士卷湲：哪呢佳：你会怎么分湲：在哪呢爹地瑞士卷在哪呢我想吃,2024/11/22 21:13,,,0,4,山东,,0,,月球,,普通用户
5.10E+15,5679275662,小高不太高哦,叶总灵魂拷问：三个瑞士卷怎么分,2024/11/21 23:57,,,0,1,湖北,,0,,iPhone客户端,,普通用户
5.10E+15,5912240722,甜言碎碎语,#瑞士卷怎么分#只能我吃,2024/11/22 20:33,,,2,7,湖北,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5.10E+15,7305425539,抖音文案,"以前：我和你妈掉河里先救谁。现在：一共有8个瑞士卷,你怎么分。",2024/11/21 23:52,,,73,0,山东,,12,,,,金V
5.10E+15,2920845035,纸鸢花呀,什么怎么分？我自己吃，有什么好选择的#八个瑞士卷怎么分#,2024/11/22 20:16,,,0,0,浙江,,0,,iPhone客户端,八个瑞士卷怎么分,普通用户
5.10E+15,2482080827,瑶瑶坨呀,八个瑞士卷怎么分,2024/11/21 23:43,,,7,2,湖南,,0,,iPhone客户端,,普通用户
5.10E+15,1776342887,SuperBunny兔兔超人,�瑞士卷就是要一起分享才好吃鸭�插画超话#superbunny兔兔超人##小兔绵小软##少女心插画##手帐##手绘插画教程##文创设计##治愈##每日一画##兔子##可爱壁纸##可爱头像##可爱##卡通壁纸##儿童插画##瑞士卷怎么分##山姆瑞士卷#,2024/11/21 22:51,,,3,0,江苏,,0,,插画超话,"superbunny兔兔超人,小兔绵小软,少女心插画,手帐,手绘插画教程,文创设计,治愈,每日一画,兔子,可爱壁纸,可爱头像,可爱,卡通壁纸,儿童插画,瑞士卷怎么分,山姆瑞士卷",普通用户
5.10E+15,5056270652,卢小猪猪呀,所以瑞士卷到底怎么分,2024/11/21 22:40,,,0,0,内蒙古,,0,,iPhone客户端,,普通用户
5.10E+15,7935084361,猫咪市日报·,八个瑞士卷怎么分,2024/11/21 21:23,,,4,26,湖南,,0,,^⌯�⌯^iPhone 15,,黄V
5.10E+15,5317767467,我一口就把你吃掉,买了八个瑞士卷怎么分L我一口就把你吃掉的微博视频,2024/11/21 21:20,,,0,0,陕西,,0,,微博视频号,,普通用户
5.10E+15,6301693644,我是自由的尿,2个瑞士卷一个人怎么分,2024/11/21 21:19,,,1,5,江苏,,0,,iPhone客户端,,普通用户
5.10E+15,2004417803,宁静的六六,老同学送了一箱阳澄湖大闸蟹，问队友怎么分，他说我们一人吃三个，给娃娃留两个。哈哈哈哈，今晚两个人干了三只，明晚继续干，也算是大闸蟹自由了。没有#瑞士卷怎么分#问题。,2024/11/20 23:26,,,0,0,广东,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5.10E+15,6754596481,爱吃甜甜的冰糖山楂,终于买到最起码当天生产的瑞士卷（虽然口感一般…我们女孩吃个瑞士卷根本不用考虑男的好不好不考虑怎么分只考虑买啥味�,2024/11/21 21:16,,,0,0,山西,,0,,iPhone客户端,,普通用户
5.10E+15,7917555844,Resister解西亚,怎么还在吵架瑞士卷我吃16个有什么好分的想吃多少就有多少,2024/11/20 23:06,,,0,1,吉林,,0,,iPhone 16 Pro Max,,普通用户
5.10E+15,5171339046,罐裝月球景,前几天生日朋友们的礼物合集！以下不分先后纯粹是手机图库顺序大家我都一样地喜欢口牙！p123是@Airashiku送的游戏机娃包和黑猫瑞士卷。。。和隔壁小识送的猫杯太合适摆在一起所以一起放了这简直是黑猫下午茶啊！以及大黄豆送的猫杯孩子很喜欢��已拿去种猫！以及最后请百变怪和猫和猫和猫好多猫合个影！p45是@Nakahara神医送的一堆黑猫相关和糖果，卧槽怎么这么多拿到手惊呆了甚至还有黑猫戒指我服了。。狗太爱我了！为了感谢请我产品和礼物合个影p67是蔷薇@夝暝clear送的百变怪毛巾和摩艾石像，太喜欢了……总有一天全世界都会喜欢摩艾石像的！毛巾也特别萌甚至反面是不同色p89是阿式@回憶中永不凋零的三日桜送的勾啊啤机和我产品大礼包！也请c拉一起合个影，其实还有张美心西饼100元的卡但是太出戏了没有拍，本人：拍出来像大少拿着银行卡带拉酱出门p10是阿月@ModernLife_Is_Rubbish从cp带回来的特产不知道拿什么合影了就拿个总攻击吧唧摆一下吧总之主猫好，谢谢你一盏灯是月！p11是阿梦@早睡要身体健康送的野餐队的透明海报[互粉][互粉]该给39酱出娃娃了一家人凑不齐啊c拉39请99！p12是鳩酱@椋Furukawa把约的贺图做成的制品~~甚至有三大块只拍了一块真的很大一个！已摆在电脑桌上天天欣赏p1314是薄墨情话博主@薄墨情话送的红手套我真的服了啊不知道怎么拍我给你比个��吧������p15是一些摸不到却依然存在的电子心意！分别是@血味太妃@新nya@夢隙間窃藍送的礼物，好多游戏百变怪又有游戏玩了cc一直在给我塞各种各样的游戏一直以来都非常感谢和新酱每年互换礼物基本上都是游戏这是游戏宅的共鸣口牙妈妈的好宝爱新宝！九送了我一直以来因为黑猫而很想玩的游戏啊啊啊啊啊啊偷看愿望单.jpgp16是小三@_Platform5的生日红包！小三不要打ff14了。。。小三你打ff14能不能带上我。。。你能做我一辈子的小三吗p1718是@MEIrogusteyuri酱送的水印！学太快了简直是AI使用的天才！收到时恍惚回到了刚认识那会找你做过水印的事情等我清稿发例图的时候就可以用上了非常喜欢[互粉],2024/11/21 21:03,,"Airashiku,Nakahara神医,夝暝clear,回憶中永不凋零的三日桜,ModernLife_Is_Rubbish,早睡要身体健康,椋Furukawa,薄墨情话,血味太妃,新nya,夢隙間窃藍,_Platform5,MEIroguste",47,34,广东,,0,,vivo S9e 极夜自拍,,普通用户
5.10E+15,3097565805,C位火锅王,#瑞士卷怎么分#火爆全网的瑞士卷我们家：两个瑞士卷，哥哥一个，剩下一个等着室友回家share,2024/11/20 22:52,,,0,1,浙江,,0,,微博轻享版,瑞士卷怎么分,普通用户
5.10E+15,7744660511,智博张妈,老王@智博老王发的八个瑞士卷到底该怎么分【张妈电视台】校园随机采访来啦#爱在智博·德州#L智博张妈的微博视频,2024/11/20 21:11,,智博老王,62,14,山东,德州·德州衡德高级中学,0,,微博视频号,爱在智博·德州,黄V
5.10E+15,2385166117,躺平的玉米粒,王星越超话老王同志，如果现在你有八个瑞士卷，要怎么分@王星越,2024/11/20 20:35,,王星越,0,0,浙江,,0,,王星越超话,,普通用户
5.10E+15,5786923262,笨笨糖Echo-7s,#瑞士卷怎么分##瑞士卷到底是个什么梗##仪式感满满##甜甜的##治愈##独享#瑞士卷来喽，暖暖的冬天，被家长安排满满#瑞士卷启发#希望多一点瑞士卷，少一点内卷吧，愿自己好运多一点、心情好一点#心情##生活记录##治愈#,2024/11/19 23:46,,,3,0,山西,,0,,nova 13 Pro 不拘一格,"瑞士卷怎么分,瑞士卷到底是个什么梗,仪式感满满,甜甜的,治愈,独享,瑞士卷启发,心情,生活记录",普通用户
5.10E+15,5267787273,冰红茶加椰果,八个瑞士卷怎么分,2024/11/20 20:15,,,18,44,辽宁,,0,,擦肩而过的美丽,,红V
5.10E+15,1157019345,Jelly-eva,拿最近热门的话题当着他爸的面问了一下儿子，有一盒瑞士卷八个，我，你和爸爸分，你要怎么分，他说妈妈四个，我和爸爸一人两个，老母亲表示很欣慰，希望你以后也可以保持初心。。。。,2024/11/19 23:45,,,0,1,广东,,0,,HUAWEI Mate 20 X,,普通用户
5.10E+15,3862560075,乜嘢a_,#瑞士卷怎么分#我全吃,2024/11/20 20:10,,,0,2,广东,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5.10E+15,2054659553,叫我sea少女,8个瑞士卷怎么分不存在的管够,2024/11/19 23:21,,,1,2,山西,,0,,iPhone客户端,,普通用户
5.10E+15,5694975501,浅入颖心,p1终于吃到心心念念排长队的枣子坊p2开心农场（平替版山姆）咱们就是说去不了山姆就来开心农场逛逛吧p3开花花的菠萝蜜p4码的整整齐齐的�p5人可真的不少p6一排瑞士卷肯定能分开了吧p78试吃的大月饼齁甜那个黑不溜秋的好吃p9奶酪包passp10羊肉串真不错p11比优特遇见的超大的女神p12瑞士卷八个怎么分（两个人一人四个）不咋吃甜食的人还是太多了,2024/11/20 19:33,,,2,0,辽宁,,0,,荣耀20,,普通用户
5.10E+15,7676417563,teensy_,如果有八个瑞士卷你会怎么分？,2024/11/19 23:19,,,8,6,江苏,,0,,iPhone 15,,普通用户
5.10E+15,7386644237,浩翔耀睡觉-,提问�一个瑞士卷怎么分,2024/11/20 19:24,,,30,46,河北,,0,,涴国专用iPhone 15 Pro,,黄V
5.10E+15,6039687666,#NAME?,又刷到有人讨论什么瑞士卷怎么分的问题的帖子……只能说我永远不会把这个问题抛给别人因为一旦你问别人怎么分就是默认把自己的权利交付到别人手上又把自己客体化了所以我觉得重要的根本就不是对方究竟如何回答这个问题而是它本就不该成为一个需要别人来做决定的事情,2024/11/18 23:38,,,0,0,江苏,,0,,iPhone 15,,普通用户
5.10E+15,5902696506,时代少年团-贺峻霖,#时代少年团时光圆五曲##时代少年团五周年演唱会#微博团建大会我来提问了！我来搞点二选一游戏,2024/11/19 10:31,,,770284,33458,,,18278,,,"时代少年团时光圆五曲,时代少年团五周年演唱会",
5.10E+15,7597813677,无限量霖,什么？�你问我如果有八个瑞士卷怎么分？这有点太容易了�，一个给贺峻霖，其他七个的分别给S、i、l、e、n、c、e，�没错！你怎么知道�贺峻霖新歌【Silence】特别好听，像瑞士卷一样听一次就爱上一辈子��@时代少年团-贺峻霖,2024/11/19 22:45,,时代少年团-贺峻霖,770284,0,广东,,0,5.10E+15,OPPO A8,,普通用户
5.10E+15,7604623082,6969么,杨和苏超话八个瑞士卷怎么分,2024/11/18 23:27,,,0,0,河南,,0,,杨和苏超话,,普通用户
5.10E+15,7597813677,无限量霖,回复@时代少年团-贺峻霖:什么？�你问我如果有八个瑞士卷怎么分？这有点太容易了�，一个给贺峻霖，其他七个的分别给S、i、l、e、n、c、e，�没错！你怎么知道�贺峻霖新歌【Silence】特别好听，像瑞士卷一样听一次就爱上一辈子��,2024/11/19 22:44,,时代少年团-贺峻霖,770284,0,广东,,0,5.10E+15,OPPO A8,,普通用户
5.10E+15,6493884527,喝醉的七幺幺儿,第一次一个人去唱歌哈哈哈哈很爽前几天问李有理，如果她有八个瑞士卷怎么分，然后她就给我买了一盒哈哈哈哈哈哈哈,2024/11/18 22:50,,,2,1,河北,,0,,vivo S7轻薄自拍旗舰,,普通用户
5.10E+15,3106463213,若只是若-,我：8个瑞士卷，怎么分？他：你吃8个，我不吃。我：？？为什么。他：甜的吃多掉头发，你头发多你能吃，我头发少不配吃。我（emmm好像不太对劲）：那这样，8个螃蟹怎么分？他：我吃一个你吃三个。不是不让你吃，这东西大寒，吃多对胃不好。我：鸡腿？他：你吃。我：大虾？他：你吃。我：你为什么不吃？他：剥壳好麻烦。我：那你吃什么？他：吃米饭和家常菜。我：……emmm好无趣哦。这个问题浪费了我三分钟。,2024/11/19 22:39,,,1,3,湖北,,0,,iPhone客户端,,普通用户
5.10E+15,5266664081,亚比囧囧囧-,八个瑞士卷登陆计划13个人怎么分？,2024/11/18 22:36,,,0,7,江苏,,0,,iPhone 13 Pro(远峰蓝色),,黄V
5.10E+15,5706320594,深雪_Sia,两口子笑话：分瑞士卷怎么分回家了，两口子都神秘兮兮的掏包，然后看着一个人拿出●姆的16个瑞士卷，一个人拿出了●马的8个装瑞士卷分别陷入沉思，怎么让对方多吃一个最后是晚上临时撺了个局，费好大劲可算是分完了，两口子回家对账单，吃饭出去一个k，瑞士卷出去小一百,2024/11/19 22:38,,,0,0,山东,,0,,微博轻享版,,普通用户
5.10E+15,5819829727,章鱼烦_,我的周六周日和周一（汇报完毕）去找�咯果然大商场你还能看到�咸鱼循环商店好久没吃的KFC�凌晨2点的海底捞�一坨酒精棉片�汪保来新品肉松麻薯好好吃！小红小蓝�不能在斑马线上“散步�”我在家保卫萝卜乐乐在演唱会现场看求婚（收获两颗喜糖�）今天穿了三件降温好突然.8个瑞士卷怎么分的难题.,2024/11/18 21:58,,,13,14,浙江,,0,,iPhone客户端,,普通用户
5.10E+15,7126246919,任雨肆意,说到自证，其实瑞士卷测试不就是自证吗，发布各种各样测试的都在自证，从最开始的妈和女友掉水里救谁，到瑞士卷怎么分，搞这种测试最终目的都是在求证、自证。想证明自己是幸存者，证明自己幸福。,2024/11/19 21:54,,,0,0,陕西,,0,,iPhone客户端,,普通用户
5.10E+15,2001185053,汉堡王中国,瑞士卷怎么分本堡不知道，本堡只知道汉堡王happy567可以敞开吃，多件多折，吃得越多越实惠！那么问题来了，8份小食你们会怎么分？评论区聊聊！转评赞，抽2个堡子吃兔兔酥！#汉堡王##薅羊毛##汉堡王happy567##瑞士卷怎么分#,2024/11/16 11:00,,,188,195,,,74,,微博网页版,"汉堡王,薅羊毛,汉堡王happy567,瑞士卷怎么分",
