id,user_id,screen_name,text,created_at,article_url,at_users,attitudes_count,comments_count,ip,location,reposts_count,retweet_id,source,topics,user_authentication
5097047424238763,7013569054,蓝兔子在读书,#瑞士卷怎么分#希望是剧本不然太憋屈了,2024-11-04 17:57,,,1,0,浙江,,0,,iPhone客户端,瑞士卷怎么分,黄V
5097047406936225,6897606002,春巷序,#瑞士卷怎么分#爱怎么分怎么分我买的全是我的,2024-11-04 17:57,,,1,1,江西,,0,,高冷版iPhone 14,瑞士卷怎么分,红V
5097047352414016,1852434480,灵猫同学,#瑞士卷怎么分#从dy吵到weibo，也是够了，我想咋吃就咋吃。,2024-11-04 17:57,,,3,5,湖南,,0,,HUAWEI Mate 60 Pro,瑞士卷怎么分,红V
5097002641129485,5663156732,社会狠人勇哥,#瑞士卷怎么分席卷全网老公#瑞士卷值几个钱？娇妻咋不问问车房存款冠姓权,2024-11-04 14:59,,,1,0,陕西,,0,,Android,瑞士卷怎么分席卷全网老公,普通用户
5097002486989261,5895238926,高原上的溪水,#瑞士卷怎么分#谁这么无聊，整体弄这个梗那个梗，你成语知道几个，汉字认识多少，闲的，记这个梗那个梗到挺积极,2024-11-04 14:59,,,0,1,江苏,,0,,微博轻享版,瑞士卷怎么分,普通用户
5097002344650364,7350453251,提笔续写我和叽叽叽的四年,#瑞士卷怎么分#人乐意吃再买一盒呗，吃不起了还是咋，那个父亲也真是的，说那么多咋自己的那个不让出来还吃两个，下头,2024-11-04 14:58,,,5,2,广东,,2,,咨询看主页Android,瑞士卷怎么分,黄V
5097002301393303,2135218821,钦心玺欢你-,#瑞士卷怎么分席卷全网老公#瑞士卷需要怎么分？我买的如果不怕胖全吃了都没有任何问题呀，我老公买的，他会告诉我，买了甜品了，然后我想怎么吃就怎么吃呀，最开始那个视频，无法评论她们两公婆的关系，只能说一个愿打一个愿挨，不论我们自己的小家庭，还是我自己爸妈，或者我公公婆婆她们，都不会出现这个为了吃什么谁吃了能生气的这个烂事。,2024-11-04 14:58,,,0,0,广东,,0,,iPhone客户端,瑞士卷怎么分席卷全网老公,普通用户
5097002228516899,7295094127,粉雾正浓我遇廷,#瑞士卷怎么分#谨记老师的一句话，全职太太是高危职业！,2024-11-04 14:58,,,1,0,河北,,0,,,瑞士卷怎么分,黄V
5097002185262774,5307393459,凉幽_Vi,好想谈个恋爱问完了瑞士卷怎么分之后就分手的那种我好想找个人问问好有意思哈哈哈哈哈哈,2024-11-04 14:58,,,1,5,北京,,0,,凉幽的Android,,黄V
5097002130213182,6478557161,LuckyButterfly_,#瑞士卷怎么分#不爱吃瑞士卷都别吃,2024-11-04 14:57,,,1,4,河北,,0,,修图很哇塞的博主,瑞士卷怎么分,红V
5097002130474877,2263914213,二狸好运来好运四面八方来_lyy,#瑞士卷怎么分#买个大盒的呗，吃到腻,2024-11-04 14:57,,,1,0,重庆,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5097002129428083,7691525305,flutterthewings,#瑞士卷怎么分#问你mb分个jb再让我看到这种娇妻跑互联网求安慰给其他娇妻机会秀恩爱的zz问题我炸了wb,2024-11-04 14:57,,,4,1,中国澳门,,0,,∞Android,瑞士卷怎么分,普通用户
5097002098495021,1566132073,马冠生_马上营养,#瑞士卷怎么分#先别管怎么分，吃蛋糕要注意反式脂肪酸，反式脂肪酸确实会危害健康。根据脂肪酸的结构，脂肪可以分为4类，也就是饱和脂肪、单不饱和脂肪、多不饱和脂肪和反式脂肪。以前，从膳食中吃到的反式脂肪的量很少。近年来，随着人造脂肪的增加，从膳食中吃到反式脂肪也增加，所以，研究者对反式脂肪和健康的开始关注。人造反式脂肪是对植物油进行氢化改性过程中产生的一种不饱和脂肪酸，多为固态或半固态，熔点较高。近几十年的研究发现，反式脂肪会增加低密度脂蛋白胆固醇的水平，同时还会提升甘油三酯和脂蛋白的水平，这三点都与心脏病相关。,2024-11-04 14:57,,,0,1,北京,,0,,微博网页版,瑞士卷怎么分,黄V
5096987583580342,1910019822,8099999,【#100克瑞士卷等于3碗米饭不建议多吃#】宝妈买了8个瑞士卷，女儿2个，儿子2个，老公2个，最后剩2个宝妈想吃，结果老公一顿教育。此事引发网友热烈讨论。#吃几个瑞士卷成老公们的必答题##瑞士卷怎么分#瑞士卷，作为一种经典蛋糕，受到许多人的喜爱。然而，很多人却忽视了它的热量。一般来说，100克的瑞士卷大约含有300到400卡路里，这个热量与米饭相比，让人惊讶。100克的瑞士卷相当于多少米饭呢？根据营养学的计算，100克的白米饭大约含有130卡路里。这样算下来，100克的瑞士卷的热量大约是米饭的2到3倍。因此，如果你吃了一块瑞士卷，就相当于摄入了2至3碗米饭的热量。当然，瑞士卷的热量还会因不同的制作方法和配料而有所不同。有些瑞士卷可能添加了更多的奶油、巧克力或者水果，这都会进一步提升它的热量。因此，在享受美味的同时，我们也要注意控制摄入的热量，以免影响到我们的饮食平衡。L南方日报的微博视频,2024-11-04 14:00,,,0,0,,,0,,微博视频号,"100克瑞士卷等于3碗米饭不建议多吃,吃几个瑞士卷成老公们的必答题,瑞士卷怎么分",蓝V
5096987538493657,1735780953,古典之王-CR7,#瑞士卷怎么分#不吃，吃不了甜的,2024-11-04 13:59,,,0,0,陕西,,0,,Redmi Note 13 Pro,瑞士卷怎么分,普通用户
5096987535869771,1960022364,summer陌s,瑞士卷怎么分突然想吃了还好我现在不用分～,2024-11-04 13:59,,,0,0,广西,,0,,iPhone客户端,,普通用户
5096987488160523,2796854793,陶子小姐姐Hi,#瑞士卷怎么分#一盒8个，我吃两个，儿子吃两个，我妈吃一个，还有三个太腻了，扔掉。,2024-11-04 13:59,,,1,1,安徽,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096987484230364,5837593239,西墙边的郁金香,#瑞士卷怎么分#分鸡毛分！我爱吃多少吃多少,2024-11-04 13:59,,,0,0,广东,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096987478984809,6569868735,爪哇娜酱酱,#瑞士卷怎么分#还是单身好想吃的话我买一兜瑞士卷爱吃多少吃多少剩下的扔了也没人管,2024-11-04 13:59,,,3,1,黑龙江,,0,,iPhone客户端,瑞士卷怎么分,红V
5096987403488018,2152033492,股藏干货,#瑞士卷怎么分席卷全网老公#男人是怎么理直气壮的在自己吃了两块瑞士卷后，非要让老婆那两块留给孩子吃的？自己吃的时候，怎么没想到孩子？老婆吃，你立马就恢复记忆，想起自己有孩子了？,2024-11-04 13:59,,,1,0,上海,,0,,微博搜索,瑞士卷怎么分席卷全网老公,黄V
5096987404272536,2475664521,-Wallacelove,#瑞士卷怎么分#山姆的yyds!,2024-11-04 13:59,,,1,2,辽宁,,0,,💗iPhone 15(粉色),瑞士卷怎么分,普通用户
5096987391429354,5763058746,暖一杯茶ws,#瑞士卷怎么分#我给陈老师看了那个视频陈老师。说咱没孩子，我不吃，你都吃，你吃不完了，我吃一口一盒不够，咱坐店里吃饱再回来,2024-11-04 13:59,,,0,0,河南,,0,,Android,瑞士卷怎么分,普通用户
5096987386711023,7532425705,嘉祥融媒,【#如何在家低成本做瑞士卷#】近日，#瑞士卷怎么分席卷全网老公#，怕一盒8个的瑞士卷不够分，那就跟着教程学做瑞士卷，自己动手想吃多少吃多少~#瑞士卷怎么分#（视频：芝士小新）L海报新闻的微博视频,2024-11-04 13:59,,,2,1,,,1,,微博视频号,"如何在家低成本做瑞士卷,瑞士卷怎么分席卷全网老公,瑞士卷怎么分",蓝V
5096927076549697,7311606496,因为暖色流光,#瑞士卷怎么分#这妈妈吵架都不会吵，都夜深了，晚饭都过去好几个小时了，忙了这么久又饿了有问题？让省给小孩，先让男的把吃的那两个吐出来，怎么他能吃，妈妈不能吃？再说，没了让他明天再去买，他不买再说他供不起的事。看的真生气，两个人都让人生气。,2024-11-04 09:59,,,3,0,江苏,,0,,Android,瑞士卷怎么分,普通用户
5096927028839280,5679097409,璃瞳9121220,#瑞士卷怎么分#分什么分都是我的谁都别想吃,2024-11-04 09:59,,,1,0,山东,,0,,Fox & Bees,瑞士卷怎么分,普通用户
5096927007868575,6482009252,停语空山岸w,#瑞士卷怎么分#我一个人能吃十六个所以我结不了婚,2024-11-04 09:59,,,0,0,湖北,,0,,nova12系列出色蓝不住,瑞士卷怎么分,普通用户
5096926997121575,1401664240,lililili_5270冰淇淋,#瑞士卷怎么分#8块瑞士卷平均分成四份，每人两块。你要问二年级小孩人家都会，刚刚学了平均分,2024-11-04 09:59,,,0,1,山东,,0,,黄其淋妈咪Android,瑞士卷怎么分,红V
5096926984275390,6975220564,jinwanwoyidingzaoshui,#瑞士卷怎么分#小孩每人一巴掌，老公更是两巴掌加拳打脚踢,2024-11-04 09:59,,,0,0,广西,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096926950723961,7414567842,H把小熊软糖揣兜里X,#瑞士卷怎么分#连个对象都没有，八个瑞士卷我爱怎么分就怎么分，我爱怎么吃就怎么吃,2024-11-04 09:59,,,3,3,辽宁,,0,,🦁❤️Android,瑞士卷怎么分,黄V
5096926917165863,5253270304,旋风火箭头,想不通为什么分瑞士卷会成为一个梗和玩笑话出现，原视频明明是妻子的主体没有被承认，连6个瑞士卷，老公孩子吃了四个剩下的老公还不让吃说给孩子留。。。怎么，你们问自己老公怎么分瑞士卷最后得到答案老公让你们全吃，或者是“哎呀我怎么有权利分配呢”就显得自己很幸福了吗？一定要通过这种对比来显得自己亲亲老公很好，被爱了吗？,2024-11-04 09:58,,,8,3,江苏,,0,,三星Galaxy S22,,普通用户
5096926909304027,5836411028,友田小菲子,#瑞士卷怎么分#八个全都是我吃女儿一巴掌儿子一巴掌丈夫更是降龙十八掌,2024-11-04 09:58,,,2,0,山东,,0,,谁的iPhone 16,瑞士卷怎么分,黄V
5096926882302326,5646276628,温肉yu,#瑞士卷怎么分#友友们，不结婚可以吃八个，懂了没,2024-11-04 09:58,,,2,0,安徽,,0,,一加 Ace 2 Pro,瑞士卷怎么分,普通用户
5096391058394739,2492371887,氵Lp,“有六个瑞士卷，你怎么分”“据我了解宝宝吃一个半，剩下都给老公了”“宝宝食量有限”“你看那个视频了么”“看了啊，他要是自己没吃都给孩子，是个抠b男，自己吃了，还有脸说媳妇，那就是下头男”,2024-11-02 22:29,,,0,0,河北,,0,,iPhone客户端,,普通用户
5096387975053882,6227947906,吃饱睡好天天开心没烦恼,瑞士卷事件我问了全家人一遍怎么分哈哈哈哈结果又开始30块麻辣烫了,2024-11-02 22:17,,,0,1,河北,,0,,iPhone 15 Pro,,普通用户
5096387508700804,6253704710,不高兴还爱睡觉,我在网上找了这个图问毛总我和他还有我们的两个崽一家四口，这8个瑞士卷怎么分，他说他一个口味一个，吃两个，剩下的6个两个小孩一人三个我现在把他发出来让网友们制裁他💣💣💣,2024-11-02 22:15,,,2,4,湖南,,0,,iPhone客户端,,普通用户
5096384045516883,5269356367,欢颜1858,［夫妻夜话］关于抖音最近很火的问题我：“假如我们有两个孩子，一个瑞士卷有8个，你觉得应该怎么分？”高先生：“我们俩六个，孩子一人一个。”我“人家的对象说八个都给人家吃。”高先生：“那他的回答太教科书了，不真诚。”,2024-11-02 22:01,,,4,0,山东,,0,,OPPO Reno8 Pro 5G,,普通用户
5096383115954952,5678428848,梨花会写诗,关于瑞士卷吃几个的梗彤哥说的简直醍醐灌顶我：有八个瑞士卷，在有孩子的情况下，怎么分呢？他：咱们先吃，你吃多的我：孩子呢？他：孩子能吃几年我们能吃几年？！我：woc！！！！！,2024-11-02 21:58,,,1,0,江苏,,0,,iPhone客户端,,普通用户
5096378123163675,5359463994,越如亦_,问大哥买了八个瑞士卷怎么分大哥：给你六个六六大顺大哥的恋爱脑真的让我哭泣,2024-11-02 21:38,,,0,0,山东,,0,,微博轻享版,,普通用户
5096369507800998,5982058668,菜粥不醉,最近网上在说八个瑞士卷的事。我同事:“你有八个瑞士卷你怎么分？”我:“我吃六个，剩下两个呢给孩子一人一个”,2024-11-02 21:03,,,0,4,安徽,,0,,,,普通用户
5096367870970189,6487540702,芥辣不辣呦,我问我爸6块瑞士卷咱们三个怎么分我爸说一人2块我是说那如果8块呢他说剩下那2块分成6小块分哈哈哈哈哈哈哈好公平我也是没想到,2024-11-02 20:57,,,0,0,陕西,,0,,iPhone客户端,,普通用户
5096367527301797,1322707432,浅浅地诺,全网都在问老公怎么分瑞士卷，考虑到我们一家都不喜欢吃甜点，老公也不知道什么是瑞士卷，我就问他：咱们一家三口，如果买了四个好吃的东西，咱们怎么分？他说：什么好吃的？我说：别管具体是什么吧，总之咱仨都喜欢吃的。这位数学系毕业的大哥说：那就我吃半个，你和姑娘每人一个半。我说：还剩下半个准备给谁？他掐算了一阵，算明白果然剩半个以后，说：那半个你俩再平分。我说：这么高难度的再平分半个，请蚂蚁来好吗？！,2024-11-02 20:56,,,0,0,河南,,0,,荣耀80 Pro 5G,,普通用户
5096761253168902,2030063993,素年锦时_浅,网上冲浪看到了很火的瑞士卷问题，我去问了常老师我：“一盒瑞士卷8个，俩孩子和我怎么分”常老师懵逼脸，说这是啥数学题吗，我说不是，你就说咋分吧老常：“只要你们能吃完8个就行了，别吃不完让我收底，我不爱吃又不得不吃，实在吃不了那就是纯浪费，要我说买东西就还是得量力而行，之前买的那山姆瑞士卷吃两口你就不吃了扔了多可惜啊xxxxxxx”我捂着耳朵跑了,2024-11-03 23:00,,,0,0,广东,,0,,HUAWEI Mate 60 Pro,,普通用户
5096760705288099,7794933418,加小灰色鲨鱼,8个瑞士卷怎么分L加小灰色鲨鱼的微博视频,2024-11-03 22:58,,,3,2,浙江,,0,,iPhone客户端,,普通用户
5096760369745976,7506336315,你的那份竹筒饭13,当人生已经要考虑八个瑞士卷要怎么分的时候已经玩完了不如买两盒吃十六个我看吃不死你丫的,2024-11-03 22:57,,,0,0,广西,,0,,Android,,普通用户
5096760175232908,2970253092,ADreamgoat_,八块瑞士卷怎么分？俺妈一块，我吃七块，俺爸不吃,2024-11-03 22:56,,,2,6,山东,,0,,iPhone客户端,,普通用户
5096759183541742,5665337452,Svetlana_121,以后处对象不用问和你妈掉水里先救谁了，就问这个瑞士卷到底怎么分#瑞士卷#,2024-11-03 22:52,,,0,1,黑龙江,,0,,iPhone客户端,瑞士卷,普通用户
5096758512452408,7556001093,猫猫23039,那什么8块瑞士卷测试好无聊啊，是老公给老婆吃就代表地位高吗，一个几十块钱的东西。为什么没人问8套房怎么分,2024-11-03 22:49,,,1,0,北京,,0,,iPhone 13,,普通用户
5096758124482622,6738509049,Nradianty,我：八个瑞士卷怎么分小李：什么瑞士卷我：我买的小李：啊？你什么时候买的我：哈哈哈哈哈哈哈小李：你想怎么分怎么分都吃了也行我再买一盒我：,2024-11-03 22:48,,,1,2,河北,,0,,iPhone客户端,,普通用户
5096756958202760,5486328430,dbq8991,抖音刷到全国老公都在回答吃了几个瑞士卷我就跑去问涛哥我：家里买了6个瑞士卷怎么分涛哥:你两个妈两个我两个儿子不能吃我:那儿子要是能吃了呢涛哥:你们仨一人俩我不爱吃其实他都不知道啥是瑞士卷,2024-11-03 22:43,,,7,2,山东,,0,,iPhone客户端,,普通用户
5096756184876740,5957555016,Du-Ann,问：八个瑞士卷，你我孩子，三个人怎么分？答：你吃瑞士卷，我吃孩子为未来的孩子先掬一把泪,2024-11-03 22:40,,,0,0,四川,,0,,HUAWEI Pura 70,,普通用户
5097123202208689,6189631697,救赎玫瑰_Redemption,#别掉进8个瑞士卷怎么分的话题陷阱#小张张他不是行为怪异，而是温柔致极，以前用温柔形容张真源，现在用张真源形容温柔”团内三哥温文儒雅神仙主唱作词作曲一首原作音乐榜一细心体贴体力超强掰手游戏永远的神班级体委理科超强番位不代表实力真的是个特别认真的孩子“问张真源喜欢什么样的女孩，他说怎么样都喜欢。,2024-11-04 22:58,,,0,0,山东,,0,,所愿皆成真,别掉进8个瑞士卷怎么分的话题陷阱,普通用户
